"ii","rr","ss","Val"
"omf","EUR","CHN",2.61172558426485
"omf","EUR","JPN",1.63256979063898
"omf","EUR","KOR",0.549722881799564
"omf","EUR","TWN",0.311097931908444
"omf","EUR","IND",2.25356963502988
"omf","EUR","CAN",0.613262729031965
"omf","EUR","USA",15.572922776103
"omf","EUR","MEX",0.390578378643841
"omf","EUR","BRA",0.348903304358944
"omf","EUR","RUS",1.94734354587644
"omf","EUR","LAM",1.02775588229904
"omf","EUR","EUR",60.3283938624709
"omf","EUR","ROE",2.12666144896205
"omf","EUR","ASI",1.3292012533471
"omf","EUR","REA",0.458114749598317
"omf","EUR","ANZ",0.941941279582097
"omf","EUR","MES",7.04888019329216
"omf","EUR","AFR",2.10975043127034
"omf","EUR","IDZ",0.119329586986452
"omf","ROE","CHN",0.0447300612479448
"omf","ROE","JPN",0.0134856920093298
"omf","ROE","KOR",0.0125277629010379
"omf","ROE","TWN",0.00193897481582826
"omf","ROE","IND",0.0255443425374106
"omf","ROE","CAN",0.0271803746856749
"omf","ROE","USA",0.219129544764757
"omf","ROE","MEX",0.011944319923874
"omf","ROE","BRA",0.00248115159245208
"omf","ROE","RUS",0.292310550314374
"omf","ROE","LAM",0.0220744293929311
"omf","ROE","EUR",1.04144491436327
"omf","ROE","ROE",0.319474927360192
"omf","ROE","ASI",0.0293609480638406
"omf","ROE","REA",0.0106334506378626
"omf","ROE","ANZ",0.021797851006384
"omf","ROE","MES",1.02189844973886
"omf","ROE","AFR",0.0685740655611153
"omf","ROE","IDZ",0.00379615694191307
"omf","ASI","CHN",0.435133394241333
"omf","ASI","JPN",0.688561965942383
"omf","ASI","KOR",0.101824583530426
"omf","ASI","TWN",0.0493531765937805
"omf","ASI","IND",0.434265250205994
"omf","ASI","CAN",0.114177217245102
"omf","ASI","USA",2.13476203918457
"omf","ASI","MEX",0.0412876127362251
"omf","ASI","BRA",0.0349731175899506
"omf","ASI","RUS",0.0554046483039856
"omf","ASI","LAM",0.0790153050692752
"omf","ASI","EUR",2.83176404287573
"omf","ASI","ROE",0.0608382565514185
"omf","ASI","ASI",0.999399647474289
"omf","ASI","REA",0.210124965162016
"omf","ASI","ANZ",0.362130515128607
"omf","ASI","MES",2.1211722413227
"omf","ASI","AFR",0.0857674307143316
"omf","ASI","IDZ",0.170498342037201
"omf","REA","CHN",0.833306271516252
"omf","REA","JPN",0.222600224744529
"omf","REA","KOR",0.0374141658172011
"omf","REA","TWN",0.0128608287740499
"omf","REA","IND",0.0267678852935787
"omf","REA","CAN",0.0470384221822023
"omf","REA","USA",0.704909838829655
"omf","REA","MEX",0.0254192969119176
"omf","REA","BRA",0.0252946610706276
"omf","REA","RUS",0.0184471166447038
"omf","REA","LAM",0.0382197884997586
"omf","REA","EUR",1.86769491719984
"omf","REA","ROE",0.0257986868671724
"omf","REA","ASI",0.111394722598721
"omf","REA","REA",0.0319309949423769
"omf","REA","ANZ",0.0539308699005051
"omf","REA","MES",0.531513862297346
"omf","REA","AFR",0.0699595055812388
"omf","REA","IDZ",0.0150302563356236
"omf","ANZ","CHN",0.134369699277217
"omf","ANZ","JPN",0.0730590206682682
"omf","ANZ","KOR",0.0181607227055356
"omf","ANZ","TWN",0.00470881062140688
"omf","ANZ","IND",0.0245037739071995
"omf","ANZ","CAN",0.04622106000036
"omf","ANZ","USA",0.889243065610528
"omf","ANZ","MEX",0.00343421669118106
"omf","ANZ","BRA",0.00211513269692659
"omf","ANZ","RUS",0.00335407524742186
"omf","ANZ","LAM",0.0223776930074673
"omf","ANZ","EUR",0.74187201872986
"omf","ANZ","ROE",0.00695023077336373
"omf","ANZ","ASI",0.0965907283863053
"omf","ANZ","REA",0.0319039692271617
"omf","ANZ","ANZ",0.33399668946513
"omf","ANZ","MES",0.0519125842721551
"omf","ANZ","AFR",0.0508338143434376
"omf","ANZ","IDZ",0.0105115728480741
"omf","MES","CHN",0.717896366253495
"omf","MES","JPN",0.122480387173593
"omf","MES","KOR",0.0165917952731252
"omf","MES","TWN",0.0371039367383346
"omf","MES","IND",3.69503263437748
"omf","MES","CAN",0.0798324068076909
"omf","MES","USA",9.76077179735899
"omf","MES","MEX",0.0067338724816218
"omf","MES","BRA",0.0061008280897513
"omf","MES","RUS",0.0605647130198777
"omf","MES","LAM",0.0819413455929608
"omf","MES","EUR",3.10044991970155
"omf","MES","ROE",0.0963857442124281
"omf","MES","ASI",0.374778761932626
"omf","MES","REA",0.043427781160688
"omf","MES","ANZ",0.102192325760727
"omf","MES","MES",0.754874362421688
"omf","MES","AFR",0.259480784332147
"omf","MES","IDZ",0.00465399286337197
"omf","AFR","CHN",0.147794107266702
"omf","AFR","JPN",0.011810631968081
"omf","AFR","KOR",0.0193116711280309
"omf","AFR","TWN",0.00318596136802807
"omf","AFR","IND",0.0546066997016314
"omf","AFR","CAN",0.0161626492170617
"omf","AFR","USA",1.43417600603402
"omf","AFR","MEX",0.00384976354771061
"omf","AFR","BRA",0.00871760305168573
"omf","AFR","RUS",0.00964257089560851
"omf","AFR","LAM",0.024536780686758
"omf","AFR","EUR",1.2222112739798
"omf","AFR","ROE",0.00907847528072307
"omf","AFR","ASI",0.0657012147767819
"omf","AFR","REA",0.00839340395765611
"omf","AFR","ANZ",0.0200164079164388
"omf","AFR","MES",0.0801323548473301
"omf","AFR","AFR",0.294320502041315
"omf","AFR","IDZ",0.00353729717351962
"omf","IDZ","CHN",0.0912034559249878
"omf","IDZ","JPN",0.159842803955078
"omf","IDZ","KOR",0.0602314949035645
"omf","IDZ","TWN",0.00755668115615845
"omf","IDZ","IND",0.0065693826675415
"omf","IDZ","CAN",0.0291316299438477
"omf","IDZ","USA",0.813935546875
"omf","IDZ","MEX",0.0232156848907471
"omf","IDZ","BRA",0.0201777248382568
"omf","IDZ","RUS",0.00770177459716797
"omf","IDZ","LAM",0.0336357787605375
"omf","IDZ","EUR",0.473064145430923
"omf","IDZ","ROE",0.0289337801057845
"omf","IDZ","ASI",0.341485283851624
"omf","IDZ","REA",0.0362574326908216
"omf","IDZ","ANZ",0.0567555631566793
"omf","IDZ","MES",0.0579232334494591
"omf","IDZ","AFR",0.0297233767639846
"ely","CHN","CHN",0.222928253173828
"ely","CHN","IND",0.0232313547134399
"ely","CHN","CAN",0.0429356689453125
"ely","CHN","USA",0.0851240062713623
"ely","CHN","MEX",0.00078684800863266
"ely","CHN","BRA",0.105393527984619
"ely","CHN","RUS",0.00910828194022179
"ely","CHN","LAM",0.00956791580014396
"ely","CHN","EUR",0.248542757406831
"ely","CHN","ROE",0.0782852024044842
"ely","CHN","ASI",0.0538639488220215
"ely","CHN","REA",0.239354194747284
"ely","CHN","ANZ",0.00776468308828771
"ely","CHN","MES",0.0467200920581818
"ely","CHN","AFR",0.0533928992885631
"ely","IND","CHN",0.00457347762584686
"ely","IND","CAN",0.000460403054952621
"ely","IND","USA",0.00218832969665527
"ely","IND","MEX",8.3997743204236E-6
"ely","IND","BRA",0.00109407389163971
"ely","IND","RUS",7.26339519023895E-5
"ely","IND","LAM",0.000154735109652393
"ely","IND","EUR",0.00381256684247637
"ely","IND","ROE",0.00137223679223098
"ely","IND","ASI",0.000836721651256084
"ely","IND","REA",0.000272332643275149
"ely","IND","ANZ",0.000151979552523699
"ely","IND","MES",0.000904322421178222
"ely","IND","AFR",0.000736417551757768
"ely","CAN","CHN",0.144090133666992
"ely","CAN","IND",0.00875613498687744
"ely","CAN","USA",3.03990869140625
"ely","CAN","MEX",0.00029313400387764
"ely","CAN","BRA",0.0651476058959961
"ely","CAN","RUS",0.000565319538116455
"ely","CAN","LAM",0.0135495948962052
"ely","CAN","EUR",0.139471998708846
"ely","CAN","ROE",0.0753476387634874
"ely","CAN","ASI",0.0468617391586304
"ely","CAN","REA",0.015208964953199
"ely","CAN","ANZ",0.022027636339888
"ely","CAN","MES",0.0364575173854828
"ely","CAN","AFR",0.0414082814282738
"ely","USA","CHN",0.0331625843048096
"ely","USA","IND",0.055583683013916
"ely","USA","CAN",0.502710296630859
"ely","USA","MEX",0.0140603847503662
"ely","USA","BRA",0.0521648902893066
"ely","USA","RUS",0.00188290405273437
"ely","USA","LAM",0.0061122117692139
"ely","USA","EUR",0.195263013863005
"ely","USA","ROE",0.0454872012138367
"ely","USA","ASI",0.0344878748655319
"ely","USA","REA",0.0097710323119536
"ely","USA","ANZ",0.00466124623920768
"ely","USA","MES",0.0282741303443909
"ely","USA","AFR",0.0353266439894214
"ely","MEX","CHN",0.00672408151626587
"ely","MEX","IND",0.000375973075628281
"ely","MEX","CAN",0.000701410472393036
"ely","MEX","USA",0.0655596923828125
"ely","MEX","BRA",0.00189218485355377
"ely","MEX","RUS",4.26968820393085E-5
"ely","MEX","LAM",0.0410769292211626
"ely","MEX","EUR",0.0058358288560994
"ely","MEX","ROE",0.00374046824150719
"ely","MEX","ASI",0.00282310438156128
"ely","MEX","REA",0.00083633275545435
"ely","MEX","ANZ",0.000727461298112758
"ely","MEX","MES",0.00241320077329874
"ely","MEX","AFR",0.00197544908686541
"ely","BRA","CHN",0.0292360639572144
"ely","BRA","IND",0.00161988389492035
"ely","BRA","CAN",0.00300456762313843
"ely","BRA","USA",0.0186381683349609
"ely","BRA","MEX",5.5703304708004E-5
"ely","BRA","RUS",0.000266674250364304
"ely","BRA","LAM",0.0218598444177769
"ely","BRA","EUR",0.0542036136630923
"ely","BRA","ROE",0.0233729013493285
"ely","BRA","ASI",0.00666470262408256
"ely","BRA","REA",0.00363149625353981
"ely","BRA","ANZ",0.00138930784538388
"ely","BRA","MES",0.016348797172308
"ely","BRA","AFR",0.00654632198030595
"ely","RUS","CHN",0.060827870965004
"ely","RUS","IND",0.00134589076042175
"ely","RUS","CAN",0.00443195104598999
"ely","RUS","USA",0.0133253326416016
"ely","RUS","MEX",0.000137314200401306
"ely","RUS","BRA",0.0255483684539795
"ely","RUS","LAM",0.00190772041026503
"ely","RUS","EUR",0.890753071085084
"ely","RUS","ROE",0.0463393010552973
"ely","RUS","ASI",0.010960323959589
"ely","RUS","REA",0.0142243988416158
"ely","RUS","ANZ",0.00174689937196672
"ely","RUS","MES",0.0123998526036739
"ely","RUS","AFR",0.0123470493663335
"ely","LAM","CHN",0.0484748814981431
"ely","LAM","IND",0.0192950920383446
"ely","LAM","CAN",0.0423418228048831
"ely","LAM","USA",0.0358361417837441
"ely","LAM","MEX",0.00140676497551613
"ely","LAM","BRA",0.419858267774806
"ely","LAM","RUS",0.00197709520510398
"ely","LAM","LAM",0.605032802148082
"ely","LAM","EUR",0.40676109270961
"ely","LAM","ROE",0.312809612551471
"ely","LAM","ASI",0.0681088441116735
"ely","LAM","REA",0.0466274379635579
"ely","LAM","ANZ",0.0134875613858458
"ely","LAM","MES",0.034230235420051
"ely","LAM","AFR",0.14899769727909
"ely","EUR","CHN",0.258186596532236
"ely","EUR","IND",0.186486860943027
"ely","EUR","CAN",0.251070625888184
"ely","EUR","USA",0.364983265060931
"ely","EUR","MEX",0.0196213962983456
"ely","EUR","BRA",1.49070283624716
"ely","EUR","RUS",0.0948778835530392
"ely","EUR","LAM",0.0874683478683584
"ely","EUR","EUR",30.9882126630818
"ely","EUR","ROE",2.68084323726641
"ely","EUR","ASI",0.512456477023195
"ely","EUR","REA",0.134107110496552
"ely","EUR","ANZ",0.0661352846615482
"ely","EUR","MES",0.269049166690791
"ely","EUR","AFR",0.977835765295313
"ely","ROE","CHN",0.133702289082343
"ely","ROE","IND",0.0618971231610049
"ely","ROE","CAN",0.0822552346501616
"ely","ROE","USA",0.103408610870596
"ely","ROE","MEX",0.00573746328987181
"ely","ROE","BRA",0.408098494349746
"ely","ROE","RUS",0.0263885178896016
"ely","ROE","LAM",0.0133743193000555
"ely","ROE","EUR",1.87721774406428
"ely","ROE","ROE",1.18463261055818
"ely","ROE","ASI",0.072902735150943
"ely","ROE","REA",0.0268572251820006
"ely","ROE","ANZ",0.0107751639481867
"ely","ROE","MES",0.302286561313202
"ely","ROE","AFR",0.0952944168137037
"ely","ASI","CHN",0.00803140473365784
"ely","ASI","IND",0.00290270161628723
"ely","ASI","CAN",0.0065293869972229
"ely","ASI","USA",0.00582698059082031
"ely","ASI","MEX",0.000377515494823456
"ely","ASI","BRA",0.0127260026931763
"ely","ASI","RUS",0.000665098071098328
"ely","ASI","LAM",0.000796855568420142
"ely","ASI","EUR",0.0443376805410371
"ely","ASI","ROE",0.00337884354311973
"ely","ASI","ASI",0.00421352338790894
"ely","ASI","REA",0.0159078565759119
"ely","ASI","ANZ",0.000541347324848175
"ely","ASI","MES",0.00190009665489197
"ely","ASI","AFR",0.00394604195811553
"ely","REA","CHN",0.033611219236569
"ely","REA","IND",0.0101250351682538
"ely","REA","CAN",0.0199866510332795
"ely","REA","USA",0.0192109565850114
"ely","REA","MEX",0.00118971848901128
"ely","REA","BRA",0.0547283550091088
"ely","REA","RUS",0.00205384410067927
"ely","REA","LAM",0.00255212445557118
"ely","REA","EUR",0.136212251731136
"ely","REA","ROE",0.0190419577548164
"ely","REA","ASI",0.0518741384521127
"ely","REA","REA",0.00410982693487313
"ely","REA","ANZ",0.0019786554222228
"ely","REA","MES",0.0074054546096595
"ely","REA","AFR",0.0155214636964956
"ely","ANZ","CHN",0.0147556664299918
"ely","ANZ","IND",0.00600390938483179
"ely","ANZ","CAN",0.0137757214847952
"ely","ANZ","USA",0.010969726305455
"ely","ANZ","MEX",0.000772102232440375
"ely","ANZ","BRA",0.0273400667160749
"ely","ANZ","RUS",0.00120870526693761
"ely","ANZ","LAM",0.00150190301984549
"ely","ANZ","EUR",0.0808775740043493
"ely","ANZ","ROE",0.00817850358894793
"ely","ANZ","ASI",0.0084563953448087
"ely","ANZ","REA",0.00207228784030303
"ely","ANZ","ANZ",0.000867574036121368
"ely","ANZ","MES",0.00389886668021791
"ely","ANZ","AFR",0.00813822530594189
"ely","MES","CHN",0.0347866136431694
"ely","MES","IND",0.0252220178693533
"ely","MES","CAN",0.0242678241431713
"ely","MES","USA",0.038014239102602
"ely","MES","MEX",0.00216454346291721
"ely","MES","BRA",0.15041080480814
"ely","MES","RUS",0.00278742895461619
"ely","MES","LAM",0.0041449197884067
"ely","MES","EUR",0.140366487078019
"ely","MES","ROE",0.193230000422627
"ely","MES","ASI",0.0169261999428272
"ely","MES","REA",0.018854600015562
"ely","MES","ANZ",0.0027511605322361
"ely","MES","MES",0.387204139867798
"ely","MES","AFR",0.0238287624196382
"ely","AFR","CHN",0.0709584700634005
"ely","AFR","IND",0.0141908887190511
"ely","AFR","CAN",0.0242292053543497
"ely","AFR","USA",0.0372458382027689
"ely","AFR","MEX",0.00132008708734065
"ely","AFR","BRA",0.0830426913611591
"ely","AFR","RUS",0.00239220895705512
"ely","AFR","LAM",0.00410372441413347
"ely","AFR","EUR",0.181824559952074
"ely","AFR","ROE",0.036690969747724
"ely","AFR","ASI",0.022884267203277
"ely","AFR","REA",0.00737585523666348
"ely","AFR","ANZ",0.0032659411134664
"ely","AFR","MES",0.113836982715584
"ely","AFR","AFR",1.06570047566114
"wtr","CHN","CHN",0.0279817762374878
"wtr","CHN","JPN",0.0275084166526794
"wtr","CHN","KOR",0.0220036039352417
"wtr","CHN","TWN",0.00406005298346281
"wtr","CHN","IND",0.00193713599443436
"wtr","CHN","CAN",0.00477185183763504
"wtr","CHN","USA",0.045142361164093
"wtr","CHN","MEX",0.00052127593010664
"wtr","CHN","BRA",0.00191318306326866
"wtr","CHN","RUS",0.0114526934325695
"wtr","CHN","LAM",0.00656886743777432
"wtr","CHN","EUR",0.0662073257167358
"wtr","CHN","ROE",0.00589987722365186
"wtr","CHN","ASI",0.0191517269462347
"wtr","CHN","REA",0.00216665847087279
"wtr","CHN","ANZ",0.00954375827033073
"wtr","CHN","MES",0.0222950000148267
"wtr","CHN","AFR",0.00836360196163878
"wtr","CHN","IDZ",0.00176662954688072
"wtr","JPN","CHN",0.00804939460754395
"wtr","JPN","KOR",0.00248150873184204
"wtr","JPN","TWN",0.00173464715480804
"wtr","JPN","IND",0.00022225359082222
"wtr","JPN","CAN",0.000545662462711334
"wtr","JPN","USA",0.00769771862030029
"wtr","JPN","MEX",6.13719932734966E-5
"wtr","JPN","BRA",0.000222259297966957
"wtr","JPN","RUS",0.000415616184473038
"wtr","JPN","LAM",0.0010515646681888
"wtr","JPN","EUR",0.00624254376231693
"wtr","JPN","ROE",0.000954384886659682
"wtr","JPN","ASI",0.00227557171881199
"wtr","JPN","REA",0.000366282883100212
"wtr","JPN","ANZ",0.00116545059758937
"wtr","JPN","MES",0.00551713712885976
"wtr","JPN","AFR",0.00120393422374036
"wtr","JPN","IDZ",0.000225289225578308
"wtr","KOR","CHN",0.00439785778522491
"wtr","KOR","JPN",0.0069614372253418
"wtr","KOR","TWN",0.00039902526140213
"wtr","KOR","IND",0.000118721678853035
"wtr","KOR","CAN",0.000290031522512436
"wtr","KOR","USA",0.00413560724258423
"wtr","KOR","MEX",3.06958854198456E-5
"wtr","KOR","BRA",0.000114861026406288
"wtr","KOR","RUS",0.000639139592647553
"wtr","KOR","LAM",0.000599608246120624
"wtr","KOR","EUR",0.00295010087703122
"wtr","KOR","ROE",0.000510192406596616
"wtr","KOR","ASI",0.0013377686329186
"wtr","KOR","REA",0.000200933161657304
"wtr","KOR","ANZ",0.000590825099498034
"wtr","KOR","MES",0.00207630261033773
"wtr","KOR","AFR",0.000747045123018324
"wtr","KOR","IDZ",0.000167315751314163
"wtr","TWN","CHN",0.00146193228662014
"wtr","TWN","JPN",0.00114044511318207
"wtr","TWN","KOR",0.000232209503650665
"wtr","TWN","IND",0.000363068878650665
"wtr","TWN","CAN",0.000343474239110947
"wtr","TWN","USA",0.00299975490570068
"wtr","TWN","MEX",0.000225956931710243
"wtr","TWN","BRA",0.000478278160095215
"wtr","TWN","RUS",0.000367837369441986
"wtr","TWN","LAM",0.000444242025841959
"wtr","TWN","EUR",0.00363747000379953
"wtr","TWN","ROE",0.000287298433599062
"wtr","TWN","ASI",0.000218812942504883
"wtr","TWN","REA",0.000138340061879717
"wtr","TWN","ANZ",0.000308057185262442
"wtr","TWN","MES",0.00050161027116701
"wtr","TWN","AFR",0.000400994698691647
"wtr","TWN","IDZ",0.000163359090685844
"wtr","IND","CHN",0.00126457285881042
"wtr","IND","JPN",6.33086860179901E-5
"wtr","IND","KOR",0.000390107989311218
"wtr","IND","TWN",0.000106844879686832
"wtr","IND","CAN",8.40554535388947E-5
"wtr","IND","USA",0.00175024843215942
"wtr","IND","MEX",9.01084765791893E-6
"wtr","IND","BRA",3.35992500185966E-5
"wtr","IND","RUS",0.000111005052924156
"wtr","IND","LAM",0.000169255331216846
"wtr","IND","EUR",0.00198934432084206
"wtr","IND","ROE",0.000135123373242095
"wtr","IND","ASI",0.000371617898344994
"wtr","IND","REA",5.50183792365715E-5
"wtr","IND","ANZ",0.000175567017868161
"wtr","IND","MES",0.000566876890603453
"wtr","IND","AFR",0.000198103180504404
"wtr","IND","IDZ",4.46076430380344E-5
"wtr","CAN","CHN",0.00116076350212097
"wtr","CAN","JPN",0.000272091686725616
"wtr","CAN","KOR",0.000357868701219559
"wtr","CAN","TWN",0.000104082018136978
"wtr","CAN","IND",3.17966900765896E-5
"wtr","CAN","USA",0.00498787212371826
"wtr","CAN","MEX",8.88506509363651E-6
"wtr","CAN","BRA",3.20448279380798E-5
"wtr","CAN","RUS",2.43880823254585E-5
"wtr","CAN","LAM",0.000260235978232231
"wtr","CAN","EUR",0.00164392827509437
"wtr","CAN","ROE",0.000173430286231451
"wtr","CAN","ASI",0.000409564280882478
"wtr","CAN","REA",7.77409771690145E-5
"wtr","CAN","ANZ",0.000159975746646523
"wtr","CAN","MES",0.000728666515089572
"wtr","CAN","AFR",0.000275506587640848
"wtr","CAN","IDZ",6.59673139452934E-5
"wtr","USA","CHN",0.0246204943656921
"wtr","USA","JPN",0.0550672454833984
"wtr","USA","KOR",0.0383699913024902
"wtr","USA","TWN",0.00615956544876099
"wtr","USA","IND",0.0163601684570313
"wtr","USA","CAN",0.0666238708496094
"wtr","USA","MEX",0.0215418491363525
"wtr","USA","BRA",0.00339101147651672
"wtr","USA","RUS",0.00616966867446899
"wtr","USA","LAM",0.0133562245704234
"wtr","USA","EUR",0.201337232515216
"wtr","USA","ROE",0.0116662307009101
"wtr","USA","ASI",0.0196855072975159
"wtr","USA","REA",0.00455686035053805
"wtr","USA","ANZ",0.0206310900268145
"wtr","USA","MES",0.0429878441989422
"wtr","USA","AFR",0.0185128618367016
"wtr","USA","IDZ",0.00387006235122681
"wtr","MEX","CHN",0.000144459947943687
"wtr","MEX","JPN",3.58170247636735E-6
"wtr","MEX","KOR",4.45434860885143E-5
"wtr","MEX","TWN",1.94084458053112E-5
"wtr","MEX","IND",3.93665954470634E-6
"wtr","MEX","CAN",9.74810682237148E-6
"wtr","MEX","USA",0.00113995289802551
"wtr","MEX","BRA",3.93509259447455E-6
"wtr","MEX","RUS",5.06136566400528E-6
"wtr","MEX","LAM",4.58008093410172E-5
"wtr","MEX","EUR",0.000195050823735073
"wtr","MEX","ROE",2.84108605701476E-5
"wtr","MEX","ASI",5.92416315339506E-5
"wtr","MEX","REA",1.23831453965977E-5
"wtr","MEX","ANZ",2.17610065592453E-5
"wtr","MEX","MES",0.000131001186557114
"wtr","MEX","AFR",4.41697660135105E-5
"wtr","MEX","IDZ",1.15535743534565E-5
"wtr","BRA","CHN",0.00579696607589722
"wtr","BRA","JPN",0.000354548901319504
"wtr","BRA","KOR",0.00178789043426514
"wtr","BRA","TWN",0.00173195278644562
"wtr","BRA","IND",0.000157794505357742
"wtr","BRA","CAN",0.000389070987701416
"wtr","BRA","USA",0.0106951265335083
"wtr","BRA","MEX",4.27389107644558E-5
"wtr","BRA","RUS",0.000292271584272385
"wtr","BRA","LAM",0.00115080412034877
"wtr","BRA","EUR",0.0126394243545365
"wtr","BRA","ROE",0.000950689194723964
"wtr","BRA","ASI",0.00182458458840847
"wtr","BRA","REA",0.000390712381573394
"wtr","BRA","ANZ",0.000849509639549069
"wtr","BRA","MES",0.00577004513889551
"wtr","BRA","AFR",0.00122762002790114
"wtr","BRA","IDZ",0.00024610236287117
"wtr","RUS","CHN",0.00325601689517498
"wtr","RUS","JPN",0.0015632152557373
"wtr","RUS","KOR",0.000427757650613785
